catalog_identifier	name	long_name	ra	dec	magnitude	major_axis	Type	Const
287	Har 287	NGC 2362	109.954166666667	-24.9602777777778	4.1	8	C+N	CMa
288	Har 288	delta Gem	110.075	21.9772555555556	3.52	0	***	Gem
289	Har 289	Rmk 6	110.1125	-52.3155555555556	5.5	0	D*	Car
290	Har 290	VY CMa	110.775	-25.7739222222222	8.1	0	*	CMa
291	Har 291	NGC 2380	111.008333333333	-27.5189222222222	13	0	Gx	CMa
292	Har 292	NGC 2384	111.333333333333	-21.0463555555556	7	3	OC	CMa
293	Har 293	NGC 2371	111.691666666667	29.4991333333333	13	0.9	PN	Gem
294	Har 294	Mel 66	111.6	-47.7399666666667	7.8	0	OC	Pup
295	Har 295	BU 332	112.0125	-11.5563888888889	6.2	0	D*	CMa
296	Har 296	eta CMi	112.05	6.9358	5.2	0	D*	CMi
297	Har 297	DUN 49	112.245833333333	-31.855	6	0	D*	Pup
298	Har 298	Abell 21	112.295833333333	13.2402444444444	14.1	0	PN	Gem
299	Har 299	sigma Pup	112.333333333333	-43.3080555555556	3.3	0	D*	Pup
300	Har 300	NGC 2392	112.341666666667	20.9228111111111	9.2	0.7	PN	Gem
301	Har 301	STF 1104	112.375	-15.0052777777778	6	0	D*	Pup
302	Har 302	HN 19	113.5	-23.4667	5.8	0	D*	Pup
303	Har 303	alpha Gem	113.7	31.8988555555556	1.98	0	***	Gem
304	Har 304	HJ 3997	113.841666666667	-74.2817	6.3	0	D*	Vol
305	Har 305	NGC 2442	114.091666666667	-69.5488555555556	11	6	Gx	Vol
306	Har 306	NGC 2422	114.433333333333	-14.5061111111111	4	30	OC	Pup
307	Har 307	NGC 2419	114.5875	38.8924666666667	10.4	4.1	Gb	Lyn
308	Har 308	H III 27	114.741666666667	-26.8111111111111	3.8	0	D*	Pup
309	Har 309	STF 1126	115.070833333333	5.2242	6.5	0	D*	CMi
310	Har 310	NGC 2437	115.729166666667	-14.8172555555556	6	27	OC	Pup
311	Har 311	zeta Vol	115.4625	-72.6130555555556	3.9	0	D*	Vol
312	Har 312	NGC 2440	115.516666666667	-18.2325333333333	11	0.5	PN	Pup
313	Har 313	kappa Gem	116.158333333333	24.3910777777778	3.6	0	D*	Gem
314	Har 314	NGC 2447	116.404166666667	-23.8772555555556	6	22	OC	Pup
315	Har 315	NGC 2451	116.341666666667	-37.9750333333333	2	45	OC	Pup
316	Har 316	NGC 2452	116.891666666667	-27.3433	13	0.3	PN	Pup
317	Har 317	5 Pup	117.020833333333	-12.2002777777778	5.5	0	D*	Pup
318	Har 318	NGC 2477	118.070833333333	-38.5577777777778	5.8	27	OC	Pup
319	Har 319	NGC 2467	118.408333333333	-26.3913555555556	7	16	C+N	Pup
320	Har 320	IC 2220	119.483333333333	-59.1169777777778	0	0	Nb	Car
321	Har 321	I 26	119.358333333333	-47.8985777777778	6.2	0	D*	Pup
322	Har 322	NGC 2516	119.55	-60.8778111111111	3.8	30	OC	Car
323	Har 323	BU 202	120.520833333333	-27.2253111111111	6.8	0	D*	Pup
324	Har 324	HJ 4038	120.716666666667	-41.3180888888889	5.5	0	D*	Pup
325	Har 325	STF 1177	121.45	27.5225333333333	6.2	0	D*	CNc
326	Har 326	HJ 4046	121.466666666667	-33.5780888888889	6.2	0	D*	Pup
327	Har 327	epsilon Vol	121.995833333333	-68.6250333333333	4.4	0	D*	Vol
328	Har 328	gamma Vel	122.4125	-47.3449666666667	1.8	0	D*	Vel
329	Har 329	DUN 63	122.479166666667	-42.6491333333333	6.3	0	D*	Pup
330	Har 330	NGC 2547	122.816666666667	-49.2808666666667	4	20	OC	Vel
331	Har 331	HJ 4051	122.779166666667	-37.3086111111111	0	0	D*	Pup
332	Har 332	zeta CNc	123.095833333333	17.6385777777778	5.24	0	***	CNc
333	Har 333	NGC 2546	123.095833333333	-37.6363555555556	6	41	OC	Pup
334	Har 334	NGC 2548	123.716666666667	-5.80972222222222	5	54	OC	Hya
335	Har 335	RMK 8	123.8375	-62.9242	5.2	0	D*	Car
336	Har 336	BU 454	124	-30.9349666666667	6.2	0	D*	Pup
337	Har 337	I 67	125.658333333333	-48.4994111111111	4.8	0	D*	Vel
338	Har 338	HJ 4093	126.608333333333	-39.0694777777778	6.1	0	D*	Pup
339	Har 339	phi CNc	126.741666666667	26.9258666666667	6.3	0	D*	CNc
340	Har 340	HJ 4104	127.304166666667	-47.9424666666667	0	0	D*	Vel
341	Har 341	DUN 70	127.391666666667	-44.7330888888889	5	0	D*	Vel
342	Har 342	Vela SNR	127.529166666667	-44.5094444444445	12	0	Nb	Vel
343	Har 343	I 489	127.9125	-19.5874666666667	5.4	0	D*	Pyx
344	Har 344	SLR 8	128.045833333333	-53.2211444444445	5.7	0	D*	Vel
345	Har 345	BU 205	128.304166666667	-24.6169777777778	6.2	0	D*	Pyx
346	Har 346	NGC 2613	128.379166666667	-22.9667	10	7.2	Gx	Pyx
347	Har 347	NGC 2610	128.383333333333	-16.1591666666667	14	0.6	PN	Hya
348	Har 348	NGC 2626	129.158333333333	-40.6819777777778	0	5	Nb	Vel
349	Har 349	STF 1245	129.004166666667	6.60972222222222	5.9	0	D*	CNc
350	Har 350	BU 208	129.816666666667	-22.6717	5	0	D*	Pyx
351	Har 351	HJ 4128	129.829166666667	-60.3267	6.4	0	D*	Car
352	Har 352	NGC 2632	130.033333333333	19.9952444444444	3	95	OC	CNc
353	Har 353	IC 2391	130.170833333333	-53.0705888888889	2.5	50	OC	Vel
354	Har 354	HJ 4130	130.204166666667	-57.5555555555556	6.3	0	D*	Car
355	Har 355	IC 2395	130.404166666667	-48.2019444444445	4	8	OC	Vel
356	Har 356	NGC 2660	130.6875	-47.1602777777778	8	4	OC	Vel
357	Har 357	delta Vel	131.2	54.2852444444444	1.99	0	***	Vel
358	Har 358	RMK 9	131.295833333333	-58.7338555555556	6.2	0	D*	Car
359	Har 359	iota CNc	131.7125	28.7538888888889	6.6	0	D*	CNc
360	Har 360	epsilon Hya	131.733333333333	6.42503333333333	3.49	0	***	Hya
361	Har 361	Tr 10	131.979166666667	-42.4933	4.6	0	OC	Vel
362	Har 362	NGC 2682	132.5	11.8178111111111	6	30	OC	CNc
363	Har 363	HDO 205	132.666666666667	-46.5394111111111	5.1	0	D*	Vel
364	Har 364	STF 1282	132.733333333333	35.0597222222222	6.9	0	D*	Lyn
365	Har 365	15 Hya	132.933333333333	-7.1883	5.5	0	D*	Hya
366	Har 366	NGC 2683	133.470833333333	33.4247555555556	9	9.3	Gx	Lyn
367	Har 367	57 CNc	133.608333333333	30.5675333333333	5.4	0	D*	CNc
368	Har 368	R 87	134.108333333333	-52.7335777777778	4.7	0	D*	Vel
369	Har 369	RCW 38	134.954166666667	-47.4602777777778	0	0	OC	Vel
370	Har 370	NGC 2736	135	-45.9	12	0	Gx	Vel
371	Har 371	HJ 4165	135.4625	-52.1991333333333	5.2	0	D*	Vel
372	Har 372	RCW 40	135.629166666667	-48.7105555555556	0	0	Nb	Vel
373	Har 373	HJ 4166	135.85	-33.6116666666667	7.2	0	D*	Pyx
374	Har 374	IC 2448	136.795833333333	-69.9519444444445	12	0.1	PN	Car
375	Har 375	STF 1316	137.008333333333	-7.1525	8.2	0	D*	Hya
376	Har 376	NGC 2775	137.625	7.04107777777778	10.3	4.5	Gx	CNc
377	Har 377	RS CNc	137.708333333333	30.9505555555556	6	0	*	CNc
378	Har 378	NGC 2808	138.033333333333	-64.8733666666667	6	13.8	Gb	Car
379	Har 379	NGC 2784	138.116666666667	-24.1680888888889	10	5.1	Gx	Hya
380	Har 380	NGC 2792	138.141666666667	-42.4391333333333	14	0.2	PN	Vel
381	Har 381	HJ 4188	138.154166666667	-43.6275333333333	0	0	D*	Vel
382	Har 382	I 11	138.841666666667	-45.5663888888889	6.3	0	D*	Vel
383	Har 383	NGC 2818	139.033333333333	-36.6280888888889	8	9	OC	Pyx
384	Har 384	STF 1333	139.658333333333	35.3511111111111	5.9	0	D*	Lyn
385	Har 385	38 Lyn	139.758333333333	36.7891333333333	3.8	0	D*	Lyn
386	Har 386	STF 1338	140.295833333333	38.1750333333333	6.1	0	D*	Lyn
387	Har 387	NGC 2867	140.383333333333	-58.3225333333333	9.7	0.2	PN	Car
388	Har 388	NGC 2899	141.791666666667	-56.1002777777778	11.8	2	PN	Vel
389	Har 389	omega Leo	142.154166666667	9.04357777777778	5.4	0	D*	Leo
390	Har 390	psi Vel	142.708333333333	-40.4783666666667	3.6	0	D*	Vel
391	Har 391	zeta Antliae	142.725	-31.9011111111111	5.8	0	D*	Ant
392	Har 392	VBRC	142.75	-56.3	13	0	PN	Vel
393	Har 393	R Car	143.0875	-62.7996888888889	7.4	0	*	Car
394	Har 394	NGC 2903	143.083333333333	21.5016666666667	8	12.6	Gx	Leo
395	Har 395	HJ 4220	143.466666666667	-49.0167	5.1	0	D*	Vel
396	Har 396	IC 2501	144.975	-60.0863555555556	11	0.4	PN	Car
397	Har 397	STF 1374	145.391666666667	38.9355222222222	6.9	0	D*	LMi
398	Har 398	NGC 2997	146.695833333333	-31.1869111111111	11	8.1	Gx	Ant
399	Har 399	NGC 2992	146.7125	-14.3405222222222	11	4.1	Gx	Hya
400	Har 400	HJ 4245	146.566666666667	-45.9319777777778	6.6	0	D*	Vel
401	Har 401	upsilon Car	146.8	-65.0830888888889	2.9	0	D*	Car
402	Har 402	R Leo	146.929166666667	11.4144444444444	10.4	0	*	Leo
403	Har 403	gamma Sex	148.1625	-8.11864444444444	5.1	0	D*	Sex
404	Har 404	DUN 81	148.604166666667	-45.2963555555556	5.7	0	D*	Vel
405	Har 405	NGC 3114	150.904166666667	-60.1253111111111	4	35	OC	Car
406	Har 406	NGC 3109	150.8125	-26.1552777777778	10	14.5	Gx	Hya
407	Har 407	HRG 47	150.920833333333	-61.8955222222222	6.1	0	D*	Car
408	Har 408	NGC 3115	151.345833333333	-7.73281111111111	9.1	8	Gx	Sex
409	Har 409	NGC 3132	151.791666666667	-40.4491333333333	9.4	0.8	PN	Vel
410	Har 410	alpha Leo	152.133333333333	11.9689222222222	1.36	0	***	Leo
411	Har 411	Leo I	152.154166666667	12.2924666666667	10.2	0	Gx	Leo
412	Har 412	IC 2553	152.366666666667	-62.6253111111111	13	0.2	PN	Car
413	Har 413	S Car	152.370833333333	-61.5605555555556	6.9	0	*	Car
414	Har 414	NGC 3195	152.604166666667	-80.8694777777778	11	0.6	PN	Cha
415	Har 415	NGC 3166	153.729166666667	3.44357777777778	11.6	5.2	Gx	Sex
416	Har 416	SEE 118	153.8125	-55.5611111111111	6.6	0	D*	Vel
417	Har 417	STT 215	154	17.7333	7.2	0	D*	Leo
418	Har 418	HLD 101	154.229166666667	-20.6835777777778	6.6	0	D*	Hya
419	Har 419	NGC 3199	154.383333333333	-57.9175333333333	0	22	Nb	Car
420	Har 420	NGC 3201	154.6875	-46.4236444444444	6.7	18	Gb	Vel
421	Har 421	NGC 3211	154.741666666667	-62.6822555555556	12	0.2	PN	Car
422	Har 422	NGC 3190	154.566666666667	21.8496888888889	11	4.6	Gx	Leo
423	Har 423	HJ 4306	154.8	-64.6877444444445	5.7	0	D*	Car
424	Har 424	gamma Leo	154.783333333333	19.8421888888889	2.61	0	***	Leo
425	Har 425	RMK 13	155.2625	-56.0555555555556	4.5	0	D*	Vel
426	Har 426	BU 219	155.433333333333	-22.5424666666667	6.5	0	D*	Hya
427	Har 427	NGC 3228	155.625	-51.7180888888889	6	18	OC	Vel
428	Har 428	NGC 3247	156.745833333333	-57.9383	7	7	C+N	Car
429	Har 429	NGC 3242	156.479166666667	-18.6399666666667	7.8	21	PN	Hya
430	Har 430	NGC 3245	156.870833333333	28.5075	10	3.2	Gx	LMi
431	Har 431	IC 2581	156.891666666667	-57.6374666666667	4	8	OC	Car
432	Har 432	NGC 3256	157.245833333333	-43.9019444444444	11	3.5	Gx	Vel
433	Har 433	delta Antliae	157.433333333333	-30.6205888888889	5.6	0	D*	Ant
434	Har 434	NGC 3271	157.895833333333	-35.3739222222222	11	2.3	Gx	Ant
435	Har 435	49 Leo	158.8	8.63441111111111	5.7	0	D*	Leo
436	Har 436	NGC 3293	159.233333333333	-58.2366333333333	4	40	C+N	Car
437	Har 437	NGC 3309	159.433333333333	-27.5319777777778	11	1.9	Gx	Hya
438	Har 438	NGC 3324	159.358333333333	-58.6388555555556	6	16	C+N	Car
439	Har 439	U Hya	159.425	-13.3994111111111	4.9	0	*	Hya
440	Har 440	tau Car	159.720833333333	-59.1949666666667	4.7	0	D*	Car
441	Har 441	GLI 152	159.779166666667	-58.8289222222222	6	0	D*	Car
442	Har 442	NGC 3347	160.979166666667	-36.3672555555556	13	4.4	Gx	Ant
443	Har 443	IC 2602	160.766666666667	-64.4061111111111	1.9	50	OC	Car
444	Har 444	35 Sex	160.875	4.7317	5.8	0	D*	Sex
445	Har 445	NGC 3351	161.029166666667	11.7030555555556	9	4.4	Gx	Leo
446	Har 446	NGC 3372	161.066666666667	-59.8789222222222	2.5	12	Nb	Car
447	Har 447	delta Cha	161.345833333333	-80.4808666666667	5.5	0	D*	Cha
448	Har 448	mu Vel	161.725	-49.4330888888889	2.7	0	D*	Vel
449	Har 449	NGC 3368	161.979166666667	11.8197555555556	9	6	Gx	Leo
450	Har 450	NGC 3379	162.245833333333	12.5971888888889	9	2	Gx	Leo
451	Har 451	40 Sex	162.358333333333	-4.03941111111111	6.6	0	D*	Sex
452	Har 452	HJ 4383	163.458333333333	-70.7319777777778	6	0	D*	Car
453	Har 453	54 Leo	163.945833333333	24.7322555555556	4.3	0	D*	Leo
454	Har 454	AG Car	164.083333333333	-60.4658333333333	7.1	0	*	Car
455	Har 455	R 164	164.841666666667	-61.3328111111111	6.2	0	D*	Car
456	Har 456	IC 2621	165.116666666667	-65.2613888888889	11.2	0.1	PN	Car
457	Har 457	NGC 3503	165.354166666667	-59.8594444444445	0	3	Nb	Car
458	Har 458	NGC 3521	166.741666666667	0.0369111111111111	8	9.5	Gx	Leo
459	Har 459	NGC 3532	166.695833333333	-58.6822555555556	3	55	OC	Car
460	Har 460	65 Leo	166.7625	1.93913333333333	5.5	0	D*	Leo
461	Har 461	IC 2631	167.591666666667	-76.6167	0	0	Nb	Cha
462	Har 462	NGC 3581	168.041666666667	-61.3138888888889	0	0	Nb	Car
463	Har 463	Lo 5	168.25	-48.1034722222222	12.5	0	PN	Cen
464	Har 464	NGC 3603	168.8125	-61.2566666666667	9	12	C+N	Car
465	Har 465	HJ 4423	169.15	-45.8930222222222	6.3	0	D*	Cen
466	Har 466	xi UMa	169.591666666667	31.5167	4.41	0	***	UMa
467	Har 467	NGC 3621	169.6	-32.8258666666667	10	10	Gx	Hya
468	Har 468	nu UMa	169.6625	33.0924666666667	3.49	0	***	UMa
469	Har 469	NGC 3623	169.770833333333	13.0896888888889	9	8	Gx	Leo
470	Har 470	STF 1527	169.7875	14.2511111111111	6.6	0	D*	Leo
471	Har 471	NGC 3627	170.1	12.9888555555556	9	8	Gx	Leo
472	Har 472	NGC 3628	170.108333333333	13.6052777777778	9	14.8	Gx	Leo
473	Har 473	HJ 4432	170.875	-64.9667	5.1	0	D*	Mus
474	Har 474	iota Leo	171.020833333333	10.5122222222222	4	0	D*	Leo
475	Har 475	BRS 5	171.2	-61.6605555555556	7.2	0	D*	Cen
476	Har 476	gamma Crt	171.258333333333	-17.6991333333333	4.1	0	D*	Crt
477	Har 477	NGC 3699	172.025	-59.9536111111111	11.3	1.1	PN	Cen
478	Har 478	FG 1	172.1875	-52.9483	11.4	0	PN	Cen
479	Har 479	57 UMa	172.25	39.3333	5.3	0	D*	UMa
480	Har 480	JC 16	172.445833333333	-24.4789222222222	5.8	0	D*	Crt
481	Har 481	H III 96	173	-29.2667	5.7	0	D*	Hya
482	Har 482	I 78	173.441666666667	-40.6002777777778	5.4	0	D*	Cen
483	Har 483	90 Leo	173.716666666667	16.7792	6	0	D*	Leo
484	Har 484	NGC 3766	174.095833333333	-61.6222555555556	5.3	12	OC	Cen
485	Har 485	HJ 4455	174.179166666667	-33.5846888888889	5.7	0	D*	Hya
486	Har 486	IC 2948	174.8875	-63.5455222222222	0	60	Nb	Cen
487	Har 487	NGC 3918	177.6125	-57.1949666666667	8	0.2	PN	Cen
488	Har 488	CorO 130	178	-65.2178111111111	4.9	0	D*	Mus
489	Har 489	beta Hya	178.2625	-33.9222555555556	4.3	0	D*	Hya
490	Har 490	BIDz 1	178.25	-50.85	13	0	PN	Cen
491	Har 491	epsilon Cha	179.95	-78.2330888888889	4.9	0	D*	Cha
492	Har 492	NGC 4038	180.508333333333	-18.8803111111111	10.7	2.6	Gx	Crv
493	Har 493	NGC 4062	181.054166666667	31.9088888888889	11	4.3	Gx	UMa
494	Har 494	NGC 4071	181.104166666667	-67.3047222222222	14	1.3	PN	Mus
495	Har 495	2 Com	181.108333333333	21.4405222222222	5.9	0	D*	Com
496	Har 496	HJ 4498	181.641666666667	-65.7283666666667	6.1	0	D*	Mus
497	Har 497	NGC 4103	181.954166666667	-61.2619444444444	7	7	OC	Cru
498	Har 498	NGC 4105	181.954166666667	-29.7750333333333	12	2.4	Gx	Hya
499	Har 499	NGC 4147	182.5625	18.5569444444444	10	4	Gb	Com
500	Har 500	NGC 4192	183.7375	14.9141666666667	10	9.5	Gx	Com
501	Har 501	RMK 14	183.55	-45.7371888888889	5.3	0	D*	Cen
502	Har 502	BU 920	183.983333333333	-23.3689222222222	6.5	0	D*	Crv
503	Har 503	NGC 4216	184.0125	13.1625	10	8.3	Gx	Vir
504	Har 504	2 CVn	184.070833333333	40.6402444444444	5.7	0	D*	CVn
505	Har 505	NGC 4244	184.6625	37.8208666666667	10.2	16	Gx	CVn
506	Har 506	STF 1627	184.575	-3.96527777777778	6.6	0	D*	Vir
507	Har 507	NGC 4254	184.991666666667	14.4322555555556	9	5.5	Gx	Com
508	Har 508	NGC 4258	184.779166666667	47.3030555555556	8	19	Gx	CVn
509	Har 509	BU 605	185.083333333333	-22.1908	5.9	0	D*	Crv
510	Har 510	NGC 4281	185.125	5.38496666666667	11	3.1	Gx	Vir
511	Har 511	STF 1633	185.208333333333	27.0355222222222	6.3	0	D*	Com
512	Har 512	NGC 4303	185.516666666667	4.4717	9	6	Gx	Vir
513	Har 513	17 Vir	185.670833333333	5.28802222222222	6.5	0	D*	Vir
514	Har 514	NGC 4321	185.766666666667	15.8205888888889	9	7	Gx	Com
515	Har 515	STF 1639	186.15	25.5636111111111	6.4	0	D*	Com
516	Har 516	NGC 4349	186.316666666667	-61.9155555555556	7	16	OC	Cru
517	Har 517	NGC 4361	186.416666666667	-18.8	10	1.8	PN	Crv
518	Har 518	NGC 4374	186.3	12.8849666666667	9	5	Gx	Vir
519	Har 519	NGC 4382	186.3875	18.1885777777778	9	7.1	Gx	Com
520	Har 520	NGC 4372	186.733333333333	-72.6703111111111	7.8	19	Gb	Mus
521	Har 521	NGC 4406	186.583333333333	12.9611111111111	9	7.5	Gx	Vir
522	Har 522	alpha Cru	186.5	63.9	1.33	0	***	Cru
523	Har 523	3c273	187.3125	2.03308888888889	12	0	*	Vir
524	Har 524	NGC 4472	187.729166666667	8.01527777777778	8	9	Gx	Vir
525	Har 525	delta Crv	187.254166666667	16.4971888888889	2.94	0	***	Crv
526	Har 526	BU 28	187.558333333333	-13.4088888888889	6.4	0	D*	Crv
527	Har 527	NGC 4486	187.991666666667	12.4052777777778	8	7	Gx	Vir
528	Har 528	PK 299+18.1	187.75	-44.2333	13	0	PN	Cen
529	Har 529	gamma Cru	187.858333333333	57.8933	1.59	0	***	Cru
530	Har 530	NGC 4501	188.033333333333	14.4178111111111	9	7	Gx	Com
531	Har 531	NGC 4517	188.475	0.131422222222222	10	10.2	Gx	Vir
532	Har 532	NGC 4526	188.545833333333	7.71416666666667	9	7.2	Gx	Vir
533	Har 533	NGC 4535	188.620833333333	8.21277777777778	9	6.8	Gx	Vir
534	Har 534	24 Com	188.816666666667	18.3586111111111	5	0	D*	Com
535	Har 535	NGC 4548	188.895833333333	14.5111111111111	10	5.4	Gx	Com
536	Har 536	NGC 4552	189.204166666667	12.5541666666667	9	4	Gx	Vir
538	Har 538	NGC 4565	189.120833333333	25.9849666666667	9.6	16	Gx	Com
539	Har 539	NGC 4567	189.420833333333	11.2561111111111	11	3	Gx	Vir
540	Har 540	NGC 4569	189.275	13.1733666666667	9	9.5	Gx	Vir
537	Har 537	NGC 4559	189.245833333333	27.9786444444444	9.8	10	Gx	Com
541	Har 541	NGC 4579	189.716666666667	11.8167	9	5.5	Gx	Vir
542	Har 542	Rup 106	189.5	-51.15	11	0	Gb	Cen
543	Har 543	NGC 4590	190.154166666667	-26.7572222222222	8	12	Gb	Hya
544	Har 544	NGC 4594	190.033333333333	-11.6222555555556	8	9	Gx	Vir
545	Har 545	STF 1669	190.354166666667	-13.0305888888889	5.2	0	D*	Crv
546	Har 546	gamma Cen	190.416666666667	-48.9722555555556	2.2	0	D*	Cen
547	Har 547	gamma Vir	190.454166666667	1.56611111111111	3.44	0	***	Vir
548	Har 548	NGC 4621	190.545833333333	11.6622222222222	9	5	Gx	Vir
549	Har 549	31 Vir	190.525	6.78913333333333	5.6	0	D*	Vir
550	Har 550	NGC 4631	190.566666666667	32.5383	9.3	15	Gx	CVn
551	Har 551	NGC 4649	191.2	11.5513888888889	8	7	Gx	Vir
552	Har 552	NGC 4656	191.029166666667	32.1830888888889	10	13.8	Gx	CVn
553	Har 553	NGC 4666	191.320833333333	0.480033333333333	10	4.5	Gx	Vir
554	Har 554	beta Mus	191.616666666667	-68.1192	3	0	D*	Mus
555	Har 555	beta Cru	191.970833333333	59.3002777777778	1.25	0	***	Cru
556	Har 556	NGC 4697	192.433333333333	-5.8	9.3	6	Gx	Vir
557	Har 557	NGC 4696	192.491666666667	-41.3253111111111	10	3.5	Gx	Cen
558	Har 558	NGC 4710	192.695833333333	15.1794777777778	11	5.1	Gx	Com
559	Har 559	RCW 71	192.5	-61.5833	0	0	Nb	Cru
560	Har 560	NGC 4725	192.645833333333	25.5138888888889	9	11	Gx	Com
561	Har 561	NGC 4736	192.754166666667	41.1178111111111	8	7	Gx	CVn
562	Har 562	NGC 4754	193.108333333333	11.3289222222222	10	4.7	Gx	Vir
563	Har 563	35 Com	193.358333333333	21.2264222222222	4.9	0	D*	Com
564	Har 564	NGC 4755	193.695833333333	-60.3341333333333	4.2	10	OC	Cru
565	Har 565	NGC 4782	193.9375	-12.5686444444444	11	1.5	Gx	Crv
566	Har 566	mu Cru	193.695833333333	-57.1803111111111	5.1	0	D*	Cru
